timestamp,frame_quality,compression_ratio,resolution,bit_depth
2023-01-01 00:00:00.344,0.8139288417762678,0.3314194436395661,1920x1080,8
2023-01-01 00:00:00.345,0.9311581617928553,0.1665372093926008,1280x720,8
2023-01-01 00:00:00.346,0.7912549769832585,0.7992858430845411,1920x1080,12
2023-01-01 00:00:00.347,0.9851993182247001,0.2210427428291844,1920x1080,12
2023-01-01 00:00:00.348,0.7628785467396723,0.5356050366158953,1920x1080,10
2023-01-01 00:00:00.349,0.9835566436781558,0.18699898665913955,1920x1080,10
2023-01-01 00:00:00.350,0.7048424180159755,0.7137389197012921,1920x1080,12
2023-01-01 00:00:00.351,0.8775157926588953,0.3508765959136132,3840x2160,12
2023-01-01 00:00:00.352,0.9845346585974426,0.7224461187562036,1280x720,10
2023-01-01 00:00:00.353,0.7196756955152778,0.15114605917081134,1280x720,8
2023-01-01 00:00:00.354,0.7134667739034519,0.5293559999642558,3840x2160,10
2023-01-01 00:00:00.355,0.873562490407379,0.43576644701210643,1280x720,8
2023-01-01 00:00:00.356,0.8685361430227426,0.26145251683501325,1920x1080,10
2023-01-01 00:00:00.357,0.9944985781136424,0.5445892826623256,1920x1080,10
2023-01-01 00:00:00.358,0.7478107194313675,0.7733409291857891,1920x1080,12
2023-01-01 00:00:00.359,0.7046659095794925,0.1340735222058146,1280x720,10
2023-01-01 00:00:00.360,0.8552053007310734,0.24962122645403487,3840x2160,12
2023-01-01 00:00:00.361,0.7249843009529174,0.8924797140749797,1280x720,10
2023-01-01 00:00:00.362,0.7617721429405916,0.49690684255104667,3840x2160,12
2023-01-01 00:00:00.363,0.800183374618954,0.857005609426739,1280x720,10
2023-01-01 00:00:00.364,0.9979938476729837,0.6696083258197587,1920x1080,10
2023-01-01 00:00:00.365,0.9906075959655538,0.6446510481826659,3840x2160,8
2023-01-01 00:00:00.366,0.7141979077188253,0.8559327846826309,3840x2160,10
2023-01-01 00:00:00.367,0.8266047903175364,0.13012700946063074,3840x2160,12
2023-01-01 00:00:00.368,0.9285533738375076,0.8683914440654358,3840x2160,10
2023-01-01 00:00:00.369,0.863320640502568,0.5729940720824994,3840x2160,10
2023-01-01 00:00:00.370,0.8890964469791852,0.4802889631892203,1920x1080,10
2023-01-01 00:00:00.371,0.9058660169199829,0.8318227627496434,1280x720,12
2023-01-01 00:00:00.372,0.8809385123722874,0.6616481435957923,3840x2160,8
2023-01-01 00:00:00.373,0.9531162840345011,0.3819601482915548,3840x2160,12
2023-01-01 00:00:00.374,0.7779907481795763,0.6538973806589686,1920x1080,10
2023-01-01 00:00:00.375,0.915623399065959,0.3570262220621465,3840x2160,8
2023-01-01 00:00:00.376,0.9906997656346432,0.777705433850753,1280x720,8
2023-01-01 00:00:00.377,0.8322244890530976,0.6785650712796788,3840x2160,8
2023-01-01 00:00:00.378,0.8398717580757218,0.8309221421614831,3840x2160,12
2023-01-01 00:00:00.379,0.7013800011043885,0.41096359772980695,1920x1080,8
2023-01-01 00:00:00.380,0.828231045727355,0.3642423428349695,3840x2160,12
2023-01-01 00:00:00.381,0.7888954728567393,0.3411916777783254,1920x1080,12
2023-01-01 00:00:00.382,0.9978498938146969,0.875196501267777,1920x1080,12
2023-01-01 00:00:00.383,0.884277694292246,0.39595141420854574,1280x720,12
2023-01-01 00:00:00.384,0.7690853837717955,0.6548434665179685,3840x2160,8
2023-01-01 00:00:00.385,0.9622706179045082,0.5708065275029973,1280x720,10
2023-01-01 00:00:00.386,0.8131595227995699,0.44532858595355473,3840x2160,12
2023-01-01 00:00:00.387,0.8769310285593196,0.6410768426364484,3840x2160,10
2023-01-01 00:00:00.388,0.7708987276784678,0.6065857311523144,3840x2160,12
2023-01-01 00:00:00.389,0.9439980557122718,0.10274629418804962,3840x2160,12
2023-01-01 00:00:00.390,0.9528231482657237,0.6279765201683496,1280x720,8
2023-01-01 00:00:00.391,0.9510282624199635,0.6549861755077677,3840x2160,12
2023-01-01 00:00:00.392,0.7666286101694078,0.8191150037155761,1920x1080,8
2023-01-01 00:00:00.393,0.9613826733824059,0.3766819909558944,1280x720,12
2023-01-01 00:00:00.394,0.995671817369397,0.456473214811273,1280x720,8
2023-01-01 00:00:00.395,0.9834923748633352,0.3343501109602135,1280x720,12
2023-01-01 00:00:00.396,0.7543289658540733,0.7765133097014065,1280x720,12
2023-01-01 00:00:00.397,0.779535326887666,0.14851241350990946,1280x720,12
2023-01-01 00:00:00.398,0.9805053919245998,0.692288883166254,1920x1080,10
2023-01-01 00:00:00.399,0.9491211336046971,0.28470053718646526,1280x720,10
2023-01-01 00:00:00.400,0.7570538514111469,0.8495786225948987,1920x1080,8
2023-01-01 00:00:00.401,0.959822083851759,0.6277346138674653,1920x1080,12
2023-01-01 00:00:00.402,0.9608670583345718,0.7002248939799872,3840x2160,12
2023-01-01 00:00:00.403,0.7538878008196801,0.45472118669669237,1920x1080,8
2023-01-01 00:00:00.404,0.7123911171806714,0.4103791719570713,1920x1080,8
2023-01-01 00:00:00.405,0.7191067373987853,0.7868307000098426,1920x1080,10
2023-01-01 00:00:00.406,0.9221699267650794,0.23202281629793006,1920x1080,8
2023-01-01 00:00:00.407,0.8378801881040294,0.414395756501727,3840x2160,10
2023-01-01 00:00:00.408,0.9003581297717278,0.25060710363884087,1920x1080,10
2023-01-01 00:00:00.409,0.8400530776068906,0.40829129434553135,3840x2160,8
2023-01-01 00:00:00.410,0.7001700103929539,0.316181616564314,1280x720,10
2023-01-01 00:00:00.411,0.7960449367159367,0.6671544003744614,1280x720,12
2023-01-01 00:00:00.412,0.7248788575846739,0.8027172586558103,1280x720,10
2023-01-01 00:00:00.413,0.9212636675425562,0.8351711534070065,3840x2160,12
2023-01-01 00:00:00.414,0.7360617138805202,0.10485802815645942,1280x720,10
2023-01-01 00:00:00.415,0.8232329619083951,0.8168797873258064,1920x1080,12
2023-01-01 00:00:00.416,0.7234638085307954,0.34215188297326704,1920x1080,12
2023-01-01 00:00:00.417,0.913209056258884,0.36445484379025495,1920x1080,10
2023-01-01 00:00:00.418,0.8384619398996194,0.6120402435874057,3840x2160,10
2023-01-01 00:00:00.419,0.8810111429480035,0.2516482969595744,3840x2160,12
2023-01-01 00:00:00.420,0.8966318915896135,0.616102388529739,1920x1080,8
2023-01-01 00:00:00.421,0.754026245475099,0.7609436441045169,1280x720,12
2023-01-01 00:00:00.422,0.9712218327995474,0.46230516265671384,3840x2160,10
2023-01-01 00:00:00.423,0.788941791882791,0.5461914186147634,3840x2160,12
2023-01-01 00:00:00.424,0.7943108056913606,0.6703217516018913,1280x720,12
2023-01-01 00:00:00.425,0.8651530129926002,0.46458081164187237,3840x2160,10
2023-01-01 00:00:00.426,0.8320913065531333,0.4885332765236863,1280x720,10
2023-01-01 00:00:00.427,0.7795351041427467,0.26458590072789634,3840x2160,8
2023-01-01 00:00:00.428,0.9765686530565177,0.13928611720005604,1920x1080,8
2023-01-01 00:00:00.429,0.7484733745069132,0.8384363239497375,1920x1080,8
2023-01-01 00:00:00.430,0.7471035117818543,0.8902752228884768,1280x720,10
2023-01-01 00:00:00.431,0.8797665248561252,0.4665998764224567,3840x2160,8
2023-01-01 00:00:00.432,0.828986659447191,0.1823996773180223,1920x1080,8
2023-01-01 00:00:00.433,0.9175274407293443,0.5837876639510479,1280x720,8
2023-01-01 00:00:00.434,0.979694854885176,0.4633436314950441,1280x720,12
2023-01-01 00:00:00.435,0.7736612336542499,0.1905979010432237,3840x2160,12
2023-01-01 00:00:00.436,0.7651763302196504,0.18028986199470662,1280x720,12
2023-01-01 00:00:00.437,0.7598792533044707,0.42681229002657195,3840x2160,10
2023-01-01 00:00:00.438,0.9730022584355287,0.27630022148857925,1920x1080,12
2023-01-01 00:00:00.439,0.7596395364255614,0.31629188404809605,1280x720,12
2023-01-01 00:00:00.440,0.8281506947919753,0.8287695727314172,1280x720,10
2023-01-01 00:00:00.441,0.8115090829082126,0.6882348152900554,1280x720,8
2023-01-01 00:00:00.442,0.9487526669451751,0.7750712818421625,1280x720,10
2023-01-01 00:00:00.443,0.7839292712793079,0.2787226555362941,1920x1080,10
2023-01-01 00:00:00.444,0.8106154880344256,0.7907403231871097,3840x2160,8
2023-01-01 00:00:00.445,0.9352482223167045,0.38616359480251006,3840x2160,10
2023-01-01 00:00:00.446,0.7183147691074824,0.6093984741843729,1280x720,12
2023-01-01 00:00:00.447,0.8304719947870434,0.16600646888964068,1280x720,10
2023-01-01 00:00:00.448,0.8608456270168601,0.4658419465601057,1280x720,10
2023-01-01 00:00:00.449,0.8233556000951806,0.11505398487427804,1920x1080,10
2023-01-01 00:00:00.450,0.7416038553607568,0.7622472727726005,1280x720,12
2023-01-01 00:00:00.451,0.7792061721824619,0.37253452011100086,3840x2160,8
2023-01-01 00:00:00.452,0.9909555226253024,0.7547179034161257,3840x2160,8
2023-01-01 00:00:00.453,0.7041693734876507,0.6632362924836867,3840x2160,8
2023-01-01 00:00:00.454,0.7273540418593305,0.5668870745474747,3840x2160,8
2023-01-01 00:00:00.455,0.8033997377981905,0.813999783444464,1920x1080,10
2023-01-01 00:00:00.456,0.7529254317250416,0.7813020111880593,1280x720,10
2023-01-01 00:00:00.457,0.9384375221539829,0.3600695973116874,3840x2160,10
2023-01-01 00:00:00.458,0.9997566923568791,0.6447374514614093,1280x720,8
2023-01-01 00:00:00.459,0.7187368370565135,0.6161418243986169,1280x720,8
2023-01-01 00:00:00.460,0.7269969859057173,0.255468341540793,1280x720,10
2023-01-01 00:00:00.461,0.9685795136335023,0.6085154041468299,1920x1080,12
2023-01-01 00:00:00.462,0.7705645913504592,0.7343367019784341,3840x2160,10
2023-01-01 00:00:00.463,0.879624765505312,0.4097137201731117,3840x2160,12
2023-01-01 00:00:00.464,0.7291127059468626,0.435291990365834,1280x720,10
2023-01-01 00:00:00.465,0.8874302709545236,0.22505009230523154,3840x2160,10
2023-01-01 00:00:00.466,0.9808920927623628,0.5265883113487478,1920x1080,10
2023-01-01 00:00:00.467,0.9458856429540731,0.6841235371805988,1920x1080,10
2023-01-01 00:00:00.468,0.8021207744961861,0.15040584467988405,1280x720,10
2023-01-01 00:00:00.469,0.9609079991872871,0.1265485651357456,1280x720,10
2023-01-01 00:00:00.470,0.8746440132210285,0.23010952303176513,1920x1080,8
2023-01-01 00:00:00.471,0.9877436192859154,0.22047376410625585,3840x2160,12
2023-01-01 00:00:00.472,0.7580471379180838,0.26295483352013194,1920x1080,10
2023-01-01 00:00:00.473,0.7766982786207598,0.46737913329026404,1280x720,12
2023-01-01 00:00:00.474,0.8925591400736668,0.6040409143551647,3840x2160,10
2023-01-01 00:00:00.475,0.8325629297844022,0.689054147277204,3840x2160,8
2023-01-01 00:00:00.476,0.742317385881556,0.5679249031197727,1280x720,8
2023-01-01 00:00:00.477,0.7063667417396511,0.5884807684688945,1280x720,12
2023-01-01 00:00:00.478,0.7567040514607115,0.220350019439924,1280x720,8
2023-01-01 00:00:00.479,0.7340548874010631,0.5028437151237538,1920x1080,12
2023-01-01 00:00:00.480,0.7979995474457628,0.8861924545638082,1920x1080,8
2023-01-01 00:00:00.481,0.874120674227395,0.2375555481268548,1920x1080,12
2023-01-01 00:00:00.482,0.9137841646944402,0.4216381972468092,1920x1080,12
2023-01-01 00:00:00.483,0.7632054653699463,0.49491399024683147,1920x1080,8
2023-01-01 00:00:00.484,0.7863376788895764,0.7222856499563042,1920x1080,12
2023-01-01 00:00:00.485,0.8119297388673882,0.10020034682591401,1920x1080,8
2023-01-01 00:00:00.486,0.9790449831438897,0.7369859938997378,1920x1080,8
2023-01-01 00:00:00.487,0.7991194695590258,0.8273346511577756,1920x1080,12
2023-01-01 00:00:00.488,0.972963834277359,0.2942620229852014,1920x1080,10
2023-01-01 00:00:00.489,0.7560322915118155,0.33676012568472324,3840x2160,12
2023-01-01 00:00:00.490,0.8134164741087978,0.8286016862899103,1920x1080,8
2023-01-01 00:00:00.491,0.8344598897214068,0.6456223382549611,1280x720,10
2023-01-01 00:00:00.492,0.9673434265952691,0.8597917255455586,1280x720,12
2023-01-01 00:00:00.493,0.9883774158065142,0.8986113693258102,1280x720,12
2023-01-01 00:00:00.494,0.9929802034553439,0.3639506402926632,3840x2160,10
2023-01-01 00:00:00.495,0.8246109611203833,0.5534976264970703,3840x2160,12
2023-01-01 00:00:00.496,0.9762027059490219,0.21987977063517894,3840x2160,8
2023-01-01 00:00:00.497,0.9517060680910567,0.5565038630893355,3840x2160,12
2023-01-01 00:00:00.498,0.7018018432471884,0.6107641778423697,3840x2160,10
2023-01-01 00:00:00.499,0.7162824813869533,0.3057284972465679,1280x720,10
